Date,NDX,ADBE,AMD,ABNB,GOOGL,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ARM,ASML,AZN,TEAM,ADSK,ADP,BKR,BIIB,BKNG,AVGO,CDNS,CDW,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,CSGP,COST,CRWD,CSX,DDOG,DXCM,FANG,DLTR,DASH,EA,EXC,FAST,FTNT,GEHC,GILD,GFS,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MRNA,MDLZ,MDB,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TTWO,TMUS,TSLA,TXN,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
8/29/2024,19325.44922,569.6300049,145.4900055,116.5999985,161.5656128,172.1199951,99.75,331.0100098,229.9854736,319.9899902,229.7899933,192.9799957,131.9299927,887.710022,87.30000305,167.4499969,258.230011,271.985321,35.25999832,204.8200073,3881.808105,156.4155426,265.6300049,223.1199951,351.5299988,199.8125,50.00782013,80,77.13999939,39.16664886,194.4400024,52.40000153,77.11000061,886.6300049,271.6700134,33.81999969,115.1800003,69.62000275,196.7899933,84.79000092,126.5299988,150.25,38.02999878,67.5,76.26999664,84.08000183,78.71434784,46.02000046,207.5099945,487.2799988,133.7799988,20.12999916,621.7579956,487.1700134,35.94833374,795.75,34.8599968,77.31419373,471.3438721,259.0100098,231.3699951,69.83999634,2015.790039,517.7260742,80.98000336,95.46251678,413.1199951,77.58999634,70.28198242,245.7200012,47,692.4799805,117.5799408,247.6873322,1138.469971,191.8635406,76.30000305,94.65000153,358.2099915,129.5500031,73.16000366,93.41999817,170.7894897,168.6186066,1178.930054,553.0477905,151.4295349,94.86000061,44.88199997,517.0200195,160.5,199.4300079,206.2799988,211.0899963,103.5100021,271.3166199,493.3500061,7.730000019,262.3599854,60.86344528,197.25
8/30/2024,19574.64063,574.4099731,148.5599976,117.3099976,163.1634979,178.5,100.2799988,333.8299866,233.9199982,321.4200134,229,197.2599945,132.8800049,903.8699951,87.62000275,165.6000061,258.3999939,274.522522,35.16999817,204.7599945,3900.185303,162.2862396,268.9299927,225.6399994,347.5400085,201.2799988,50.15668488,80.48999786,77.76999664,39.27583313,196.6999969,52.95999908,77.30000305,892.3800049,277.2799988,34.27000046,116.2600021,69.33999634,195.1100006,84.48999786,128.7100067,151.8200073,38.09000015,68.27999878,76.70999908,84.81999969,78.26851654,46.68000031,207.9100037,481.3299866,131.3999939,22.04000092,629.2055054,492.6300049,36.38563919,819.4299927,35.43000031,79.61135101,476.8476868,259.4700012,234.6900024,76.23999786,2061.659912,520.8131714,82.16000366,96.13175964,417.1400146,77.40000153,71.35513306,290.7900085,47.13000107,701.3499756,119.3597946,255.234024,1129.969971,192.5426483,77.87000275,96.18000031,362.7200012,131.1999969,72.43000031,96.11000061,171.5735168,174.3987427,1184.689941,553.6369019,150.2424469,94.56999969,43.77000046,519.5800171,161.7100067,198.7200012,214.1100006,214.3399963,104.5299988,272.4250183,495.8900146,7.840000153,263.1900024,60.70481491,199.9799957
9/3/2024,18958.73047,571.039978,136.9400024,114.9800034,157.151474,176.25,101.5699997,330.5100098,218.7100067,309.019989,222.7700043,183.3699951,123.7399979,845.3900146,85.72000122,163.8000031,257.8299866,274.1643372,33.99000168,204.8399963,3804.956299,152.2891083,256.2799988,217.6699982,346.4200134,199.8500061,49.68032837,80.5,76.76999664,39.20635605,177.7799988,53.52000046,75.93000031,878.5700073,266.6000061,34.58000183,111.4800034,72.36000061,187.4799957,81.65000153,125.0500031,146.2299957,38.49000168,67.08000183,77.12999725,84.80000305,78.9620285,42.68000031,204.8600006,469.0100098,130.2599945,20.10000038,623.7646484,483.4400024,36.92232895,741.4299927,35.59000015,74.25001526,472.6599731,258.0799866,230.7200012,70.01999664,1990.170044,511.2722473,76.40000153,88.4803772,409.4400024,72.94000244,71.79235077,283.2000122,48.29999924,675.3200073,107.9907608,235.1028442,1136.810059,194.5200043,70.76000214,95.55999756,355.0700073,131.9299927,72,97.75,176.1983032,162.4007416,1168.810059,551.5897827,151.3098297,93.18000031,44.1780014,481.2200012,155.8999939,200.5299988,210.6000061,201.8300018,100.9700012,273.9627686,475.7000122,7.360000134,260.3200073,61.9837532,193.1900024
9/4/2024,18921.40039,575.25,140.8699951,115.2099991,156.2426758,173.3300018,102.4300003,330.6400146,221.8000031,308.8099976,220.8500061,182.3800049,120.9499969,811.4799805,85.75,162.3000031,255.7899933,273.8359985,34.06000137,204.9499969,3790.419922,153.6147461,254.1300049,214.4799957,331.6400146,201.1950073,49.32305527,81.30000305,77.31999969,38.38252258,177.5200043,53.04999924,77.19999695,890.0200195,259.3200073,34.86000061,108.6500015,69.81999969,184.2799988,63.56000137,125.4199982,147.0800018,38.88999939,65.52999878,76.87000275,87.55000305,78.39730835,41.95999908,205.5399933,471.2900085,128.5899963,19.43000031,622.0574951,481.730011,37.00183868,745.1099854,36.06999969,74.12589264,472.1300049,255.5099945,229.4600067,70.87000275,1991.589966,512.2512817,76.88999939,89.1895752,408.8999939,72.48999786,74.79322052,290.7099915,48.38000107,679.6799927,106.2009125,237.8109131,1137.72998,195.6399994,70.52999878,95,346.1499939,132.0399933,72.61000061,92.75,177.1708984,164.4799957,1179.369995,557.7312012,151.3896332,92.33000183,42.34700012,477.5299988,158.0399933,198.8000031,219.4100037,204,101.3499985,273.6931763,478.5700073,7.320000172,258.6000061,62.61826324,157.1300049
9/5/2024,18930.33008,567.9299927,139.4400024,116.1600037,157.0316315,177.8899994,103.0999985,324.3599854,219.0599976,309.75,222.3800049,180.2400055,123.0899963,795.5999756,83,161.8999939,251.7700043,268.8114014,34.11000061,201.8000031,3773.129883,152.3190308,250.8500061,214.8200073,330.7799988,199.7299957,48.75738144,81.43000031,76.76000214,39.50412369,176.0700073,49.50999832,77.36000061,885.9799805,256.4299927,34.02000046,110.0899963,69.05000305,184.0099945,68.47000122,126.3499985,145.9100037,38.41999817,65.18000031,75.80000305,87.29000092,78.04064178,41.29000092,202.9799957,469.1799927,129.7599945,19.39999962,620.4401855,476.6900024,36.74343491,728.0599976,36.13000107,73.29973602,465.519989,253.6999969,229.0599976,69.88999939,2038.180054,516.3673706,76.75,89.28946686,408.3900146,73.44000244,74.59449005,289.8800049,48.22000122,683.6199951,107.2008286,235.6603851,1137.589966,186.0599976,70.25,92.56999969,343.7399902,130.0700073,72.02999878,92.68000031,177.9450073,163.6999969,1150.560059,554.1362305,152.7662659,91.55999756,41.45999908,476.0299988,157.0599976,197.1799927,230.1699982,201.5500031,103.5400009,273.1040344,468.5700073,7.420000076,255.7899933,62.91568756,162.25
9/6/2024,18421.31055,563.4099731,134.3500061,114.2799988,150.7200012,171.3899994,102.0500031,320.5599976,213.6399994,305.0400085,220.8200073,174.75,117.2900009,752.789978,83.05000305,161.3099976,250.3699951,268.2044678,33.93999863,200.8099976,3731.350098,136.5508728,247.5200043,212.2100067,327.4299927,195.4750061,48.13215637,80.75,75.83999634,39.3155365,173.1100006,49.45999908,77.44999695,876.6799927,246.3899994,33.36999893,107.1999969,68.61000061,179.7299957,66.5,123.5599976,144.0099945,38.20000076,65.88999939,75.16000366,85.08999634,77.99111176,40.11999893,198.1300049,472.3500061,124.3899994,18.88999939,614.0908203,471.8200073,36.63410568,702.7999878,35.84000015,71.15772247,456.8500061,253.8399963,227.6000061,66.19999695,1986.050049,499.7931824,74.08999634,86.28284454,401.7000122,72.88999939,74.83296204,281.8800049,48.65000153,665.7700195,102.8212051,225.7043152,1119.180054,184.8200073,67.91999817,93.25,335.8200073,129.3800049,68.88999939,93.30000305,177.3399963,158.1900024,1131.5,546.9962158,150.1626434,91.15000153,38.64599991,463.9700012,156.6100006,193,210.7299957,197.4499969,100.3099976,271.2666931,468,7.21999979,254.6000061,62.3704071,156.7799988
9/9/2024,18660.7793,569.8800049,138.1499939,116.3600006,148.7100067,175.3999939,103.6600037,325.9200134,218.5599976,309.7000122,220.9100037,177.5500031,125.5400009,749.8200073,80.88999939,162.6900024,255.6699982,274.2041321,33.68999863,199.2700043,3802.889893,140.3583679,252.8099976,214.1399994,324.8399963,201.1799927,48.3306427,81.54000092,76.12999725,39.42472076,174.9199982,49.41999817,79.52999878,896.4899902,246.5800018,33.75999832,107.6999969,69.70999908,179.2100067,67.41999817,124.6100006,144.3000031,38.72999954,68.08999634,75.09999847,85.12000275,78.43694305,40.40999985,201.1600037,480.3399963,122.5400009,19.06999969,625.940979,479.3900146,37.04159546,709.8900146,36.04999924,71.20426178,463.0799866,248.5899963,228.5899963,68.93000031,2029.910034,504.3088989,75.41000366,86.17297363,405.7200012,76.61000061,75.2304306,286.5799866,50.74000168,675.4199829,106.4608917,229.5871887,1124.02002,189.7799988,69.38999939,94.97000122,344.0499878,132.2200012,69.34999847,92.45999908,178.1900024,160.7700043,1144.77002,552.6183472,150.4219971,92.20999908,40.98699951,464.1600037,156.3200073,195.3000031,216.2700043,201.1699982,99.31999969,272.8544006,471.1099854,7.300000191,253.5200043,62.94543457,159.1600037
9/10/2024,18829.14063,574.4799805,142.8399963,115.1200027,148.6600037,179.5500031,103.2300034,328.9299927,218.7200012,308.9200134,220.1100006,178.0500031,127.2200012,751.3800049,81.16000366,162.25,257.6099854,277.8556824,33.16999817,200.6399994,3834.820068,147.7241364,255.8500061,215.8600006,323.3900146,204.1049957,48.41996002,79.66000366,76.55000305,38.84902954,180.25,49.50999832,79.19999695,894.289978,247.7400055,33.50999832,108.1200027,68.55000305,171.4900055,65.38999939,125.8099976,143.8000031,39.04999924,68.66999817,76.06999969,85.55000305,80.68592834,39.99000168,200.9499969,495.9500122,124.1299973,18.97999954,632.5598755,484.2399902,36.97202301,713.460022,35.52000046,70.93759918,463.7200012,247.1799927,225.6699982,71.59999847,2017.579956,504.3088989,75.19000244,86.75231934,414.2000122,79.27999878,74.65410614,291.4899902,50.33000183,673.6199951,108.0907516,224.200943,1129.430054,191.1600037,68.23000336,94.56999969,347.5799866,134.1199951,68.84999847,93.05999756,177.8099976,161.6799927,1136.349976,551.5598755,150.7899933,93.33999634,41.27199936,465.5,154.8500061,196.5,226.1699982,199.8000031,99.70999908,273.2038879,470.7799988,7.019999981,255.5800018,63.29243088,155.8999939
9/11/2024,19237.30078,580.3800049,149.8600006,115.9599991,151.1600037,184.5200043,103.0500031,329.980011,225.0700073,317.4599915,222.6600037,185.9400024,140.3200073,800.1400146,80.52999878,166.1000061,258.980011,276.0846252,32.93000031,199.0899963,3827.469971,157.7511597,264.7200012,215.8000031,327.4200134,204.9575043,48.73752975,79.51999664,76.30000305,38.39245224,187.25,49.38000107,79.61000061,900.4000244,253.5299988,33.29999924,109.5199966,68.47000122,168.5,66.58000183,130.0200043,143.6999969,39.29999924,69.20999908,76.63999939,87.19000244,80.19055939,41.09999847,204.0399933,490.2600098,124.8300018,19.63999939,642.8426514,490.9299927,36.81300354,748.8200073,35.15999985,74.35958099,465.1099854,255.1999969,227.3300018,74.88999939,2045.880005,511.3421631,77.44999695,90.54804993,423.0400085,79.51000214,73.87904358,296.6900024,49.65000153,681.4699707,116.9000015,229.8559875,1112.630005,188.8500061,70.58000183,94.25,341.769989,132.9900055,69.34999847,95.27999878,175.7799988,166.5599976,1141.449951,549.0733643,151.1300049,98.19999695,44.54000092,481.5,152.3399963,198.5399933,228.1300049,202.4100037,101.6100006,271.2367249,474.7399902,6.940000057,255.6199951,63.30234146,161.7100067
9/12/2024,19423.07031,586.5499878,150.7700043,117.3600006,154.6900024,187,102.9899979,330.0599976,221.5299988,319.1300049,222.7700043,183.2100067,139.1799927,800.1699829,78.95999908,165.6900024,259.4700012,277,33.29000092,197.8899994,3870.699951,164.0205231,269.8999939,218.6399994,339.0299988,206.0200043,49.23373795,80.62999725,76.30999756,39.01776886,189.9299927,49.47000122,77.97000122,915.0300293,257.1000061,33.45000076,109.6299973,68.81999969,170.8600006,67.88999939,130.1900024,144.75,39.86000061,69.81999969,74.48999786,87.45999908,82.38999939,39.88999939,204.6699982,497.0400085,126.25,19.36000061,645.2885742,494.0100098,36.82294083,733.2800293,35.20000076,72.51041412,467.3399963,260.1400146,230.6999969,74.30000305,2140.100098,525.0990601,76.08000183,87.11191559,427,69.68000031,73.90885925,295.1799927,49.90999985,686.7999878,119.1399994,225.1399994,1119.930054,191.2599945,69.33000183,95.06999969,345.1600037,134.1900024,70.36000061,97.33000183,177.25,164.9799957,1164.459961,550.5412598,152.6799927,99.27999878,44.21300125,488.9500122,153.6100006,202.4100037,229.8099976,195.9799957,104.5,268.980011,478.6499939,7.659999847,251.1900024,63.34199905,166.7100067
9/13/2024,19514.58008,536.8699951,152.3099976,117.75,157.4600067,186.4900055,104.1699982,332.4500122,225.4199982,318.5100098,222.5,188.4700012,147.3699951,816.3599854,78.26999664,163.7400055,263.9599915,277.5100098,33.40000153,195.6300049,3932.590088,167.140274,268.7200012,220.1499939,340.1700134,207.7700043,49.42229462,81.54000092,77.20999908,39.25598145,195.9799957,50.22999954,78.87000275,916,259.1300049,33.52000046,109.2600021,69.51000214,172.4199982,69.69999695,131.3500061,145.8300018,40.22999954,69.81999969,75.01000214,86.91000366,82.80999756,39.75,204.1499939,500.5499878,129.1799927,19.65999985,654.213623,489.8599854,37.37950897,751.5,35.59000015,74.63788605,468.8099976,266.7600098,231.7400055,74.48000336,2122.370117,524.1199951,77.62000275,91.11740875,430.5899963,68.27999878,74.78328705,290.0899963,50.83000183,697.0599976,119.0999985,229.9299927,1125.47998,192.6100006,71.72000122,95.12000275,346.8999939,135.0899963,70.09999847,94.98999786,177.3600006,167.7299957,1153.349976,551.0705566,155.25,98.56999969,45.7159996,490.0700073,152.1799927,202.8300018,230.2899933,199.9299927,106.0599976,268.7900085,485.3699951,8.489999771,250.0500031,63.84000015,170.0599976
9/16/2024,19423.06055,521.5,152.0800018,117.5500031,158.0599976,184.8899994,104.9499969,335.2600098,223.2799988,318.0499878,216.3200073,187.5800018,138.3999939,803.039978,79.04000092,165.1499939,267.730011,278.6000061,33.97999954,199.5800018,3979,163.4822998,273.1300049,221.4499969,343.3699951,204.9499969,50.64296722,81.87999725,77.87000275,39.06739426,199.25,49.75,77.90000153,907.8699951,267.8099976,33.81000137,111.4000015,70.08999634,174.8099976,71.91000366,130.8699951,146.5200043,40.43000031,70.08999634,76.33999634,86.63999939,83.16000366,39.18999863,204.6799927,511.3800049,129.5200043,20.90999985,645.1687622,491.3900146,37.12110138,736.4000244,35.63000107,73.54699707,474.9100037,265.2999878,232.4600067,73.40000153,2105.51001,533.2800293,77,87.08194733,431.3399963,69.16999817,75.05157471,290.0499878,50.75,696.5,116.7799988,230.0099945,1130.719971,191.9199982,70.37000275,95.69999695,346.1099854,135.1900024,71.06999969,97.19999695,177.2100067,166.6100006,1153.079956,555.7839355,153.1699982,96.30999756,44.90999985,498.5700073,152.4499969,205.8500061,226.7799988,198.4700012,105.3700027,269.3999939,489.4299927,8.56000042,249.2100067,64.55999756,171.7799988
9/17/2024,19432.40039,515.0300293,150.8200073,122.1200027,159.3200073,186.8800049,104.2099991,332.7999878,225.3500061,317.25,216.7899933,188.5899963,136.8399963,805.6900024,78.52999878,155.8200073,266.8900146,279.4100037,34.72999954,198.2100067,4042.429932,161.9373779,274.7900085,223.3200073,339.3500061,203.7700043,50.22615433,81.02999878,76.22000122,38.98798752,201.2299957,50.72000122,75.73000336,897.2700195,268.7200012,34.06999969,111.9300003,68.94000244,179.7700043,73.5,129.8800049,142.5899963,40.20000076,70.58999634,75.61000061,86.79000092,83.05000305,39.11000061,204.2400055,512.2700195,130.2100067,21.46999931,643.7411499,483.3200073,37.27018356,739.5999756,35.04000092,76.60399628,471.6600037,268.4100037,235.6100006,72.76999664,2074.26001,536.3200073,77,88.63021088,435.1499939,71.98999786,74.6242981,286.7999878,51.06999969,706.9099731,115.5899963,232.5700073,1127.920044,194.6600037,71.41999817,97.98999786,337.9299927,134.9299927,71.76999664,98.37999725,176.8699951,168.6999969,1146.75,551.0605469,150.3200073,96.44000244,43.93799973,502.25,152.7100067,202.6999969,227.8699951,201.3899994,105.8399963,267.019989,481.2600098,8.449999809,248.1199951,64.5,170.3200073
9/18/2024,19344.49023,508.1300049,148.2899933,122.4199982,159.8099976,186.4299927,103.2200012,332.9200134,222.6399994,313.3900146,220.6900024,186.1399994,138.3600006,787.8400269,78.58000183,159.8399963,264.2099915,275.9100037,34.66999817,197.5899963,4028.300049,161.1399994,269.6900024,221.6199951,339.6400146,201.3800049,50.18645859,80.79000092,75.34999847,39.52397537,200.3300018,51,76.84999847,892.5200195,267.1199951,34.04999924,113.1800003,69.45999908,178.1199951,75.66999817,132.4799957,140.4499969,39.5,70.47000122,74.68000031,88.52999878,83.88999939,39.18000031,201.6399994,511.2999878,130.9700012,20.77000046,632.0108032,482.0899963,37.27018356,731.039978,35.13999939,75.58699799,467.0299988,270.2000122,238.7400055,71.55000305,2102.639893,537.9500122,76.36000061,87.25175476,430.8099976,69.86000061,74.57461548,280.1099854,52.34999847,690.4699707,113.3700027,231.5099945,1133.189941,196.75,70.63999939,96.31999969,329.75,132.5,73.12000275,98.23000336,175.2100067,168.3000031,1138.810059,549.163147,150.7299957,96.12000275,43.68799973,495.9500122,153.3300018,196.6799927,227.1999969,200.7100067,108.0199966,264.7600098,474.1600037,8.420000076,248.4700012,64.36000061,168.5200043
9/19/2024,19839.83008,526.4400024,156.7400055,128.75,162.1399994,189.8699951,101.7399979,335.9500122,233.4499969,322.2900085,228.8699951,196.7100067,140.5899963,828.1599731,78.90000153,163.1000061,269.7600098,277.6900024,36.36000061,201.4400024,4017.51001,167.4199982,280.3500061,227.8699951,331.3399963,203.7400055,51.04985809,81.23000336,75.19999695,39.97063065,208.5,51.79999924,79.29000092,900.7399902,277.3800049,34.79999924,115.5199966,71.91999817,181.6300049,73.87999725,137.2899933,140.7400055,39.29000092,71.37999725,75.66000366,90.62000275,83.90000153,41.02000046,203.6999969,517.0599976,134.3899994,21.13999939,653.1453857,490.0100098,37.27018356,772.4299927,34.99000168,78.90699768,469.1700134,270.7600098,244.4600067,74.87999725,2109.399902,559.0999756,78.83000183,89.14962006,438.6900024,68.01999664,74.30632019,283.8599854,51.83000183,704.3200073,117.8700027,238.7200012,1115.650024,204.5200043,73.34999847,99.51999664,333.6000061,133.1699982,77.56999969,99.98000336,174.6600037,173.9199982,1150.189941,560.0779419,154.4400024,96.90000153,43.72000122,514.1199951,153.6600037,199.6399994,243.9199982,207.6000061,110.1399994,265.9599915,477.8999939,8.399999619,247.4299927,64.05999756,172.5800018
9/20/2024,19791.49023,522.2999878,155.9499969,131.1799927,163.5899963,191.6000061,102.1500015,337.3800049,226.7799988,320.25,228.1999969,192.1600037,138.8999939,795.2800293,78.37999725,163.0800018,267.2900085,276.4100037,36.04000092,199.3600006,4064.01001,171.1000061,273.7600098,225.3000031,330.3999939,204.1600037,51.57584,81.08999634,75.63999939,39.81182098,254.9799957,51.43999863,77.37000275,906.9799805,299.8500061,34.93000031,114.7600021,70.43000031,181,71.73000336,139.7200012,139.5500031,40.27000046,70.75,76.77999878,90.27999878,83.94000244,39.40999985,203.3500061,506.7399902,131.1999969,21.84000015,643.9108276,486.2000122,37.23042679,758.8499756,34.95999908,77.31900024,471.9100037,262.6099854,244.3899994,73.87000275,2103.75,561.3499756,77.01000214,90.79776764,435.269989,65.69000244,73.80949402,278.4500122,51.18000031,701.0300293,116,231.8800049,1109.050049,193.9700012,69.56999969,98.91000366,340.1199951,133.2599945,76.76000214,99.90000153,171.1799927,168.9199982,1145.030029,557.2618408,154.3099976,96.05000305,45.72700119,506.6499939,148.7799988,199.4400024,238.25,203.3000031,109.5100021,264.8500061,464.9200134,8.239999771,248.2899933,64.12999725,172.7100067
